Stanford,statistics,STATS 305A,Introduction to Statistical Modeling,Aut,3,"Review of univariate regression. Multiple regression. Geometry, subspaces, orthogonality, projections, normal equations, rank deficiency, estimable functions and Gauss-Markov theorem. Computation via QR decomposition, Gramm-Schmidt orthogonalization and the SVD. Interpreting coefficients, collinearity, graphical displays. Fits and the Hat matrix, leverage & influence, diagnostics, weighted least squares and resistance. Model selection, Cp/Aic and crossvalidation, stepwise, lasso. Basis expansions, splines. Multivariate normal distribution theory. ANOVA: Sources of measurements, fixed and random effects, randomization. Emphasis on problem sets involving substantive computations with data sets. Prerequisites: consent of instructor, 116, 200, applied statistics course,  CS 106A,  MATH 114. (NB: prior to 2016-17 the 305ABC series was numbered as 305, 306A and 306B).",,,,,
Stanford,statistics,STATS 305B,Methods for Applied Statistics I: Exponential Families in Theory and Practice,Win,3,"Exponential families are central to parametric statistical inference. This course emphasizes the applied aspects of exponential family theory, with special emphasis on Generalized Linear Models. Prerequisite: 305A or equivalent. (NB: prior to 2016-17 the 305ABC series was numbered as 305, 306A and 306B).","305A or equivalent. (NB: prior to 2016-17 the 305ABC series was numbered as 305, 306A and 306B).",,,,
Stanford,statistics,STATS 305C,Methods for Applied Statistics II: Applied Multivariate Statistics,Spr,3,"Theory, computational aspects, and practice of a variety of important multivariate statistical tools for data analysis. Topics include classical multivariate Gaussian and undirected graphical models, graphical displays. PCA, SVD and generalizations including canonical correlation analysis, linear discriminant analysis, correspondence analysis, with focus on recent variants. Factor analysis and independent component analysis. Topic modeling. Multidimensionalnscaling and its variants (e.g. Isomap, spectral clustering). Matrix completion. nStudents will be expected to program - ideally in R. Prerequisites: Stats305a and  Stats 305b or equivalent. (NB: prior to 2016-17 the 305ABC series was numbered as 305, 306A and 306B).",,,,,
Stanford,statistics,STATS 310A,Theory of Probability I (MATH 230A),Aut,2-4,"Mathematical tools: sigma algebras, measure theory, connections between coin tossing and Lebesgue measure, basic convergence theorems. Probability: independence, Borel-Cantelli lemmas, almost sure and Lp convergence, weak and strong laws of large numbers. Large deviations. Weak convergence; central limit theorems; Poisson convergence; Stein's method. Prerequisites: 116,  MATH 171.",,,,,
Stanford,statistics,STATS 310B,Theory of Probability II (MATH 230B),Win,2-3,"Conditional expectations, discrete time martingales, stopping times, uniform integrability, applications to 0-1 laws, Radon-Nikodym Theorem, ruin problems, etc. Other topics as time allows selected from (i) local limit theorems, (ii) renewal theory, (iii) discrete time Markov chains, (iv) random walk theory,n(v) ergodic theory. Prerequisite: 310A or  MATH 230A.",,,,,
Stanford,statistics,STATS 310C,Theory of Probability III (MATH 230C),Spr,2-4,"Continuous time stochastic processes: martingales, Brownian motion, stationary independent increments, Markov jump processes and Gaussian processes. Invariance principle, random walks, LIL and functional CLT. Markov and strong Markov property. Infinitely divisible laws. Some ergodic theory. Prerequisite: 310B or  MATH 230B.  http://statweb.stanford.edu/~adembo/stat-310c/",,,,,
Stanford,statistics,STATS 311,Information Theory and Statistics (EE 377),not given this year,3,"Information theoretic techniques in probability and statistics. Fano, Assouad,nand Le Cam methods for optimality guarantees in estimation. Large deviationsnand concentration inequalities (Sanov's theorem, hypothesis testing, thenentropy method, concentration of measure). Approximation of (Bayes) optimalnprocedures, surrogate risks, f-divergences. Penalized estimators and minimumndescription length. Online game playing, gambling, no-regret learning. Prerequisites:  EE 376A (or equivalent) or  STATS 300A.",,,,,
Stanford,statistics,STATS 312,Statistical Methods in Neuroscience,not given this year,3,"The goal is to discuss statistical methods for neuroscience in their natural habitat: the research questions, measurement technologies and experiment designs used in modern neuroscience. We will emphasize both the choice and quality of the methods, as well as the reporting, interpretation and visualization of results. Likely topics include preprocessing and signal extraction for single-neuron and neuroimaging technologies, statistical models for single response, encoding and decoding models, multiple-responses and parametric maps, and testing. Participation includes analyzing methods and real data, discussing papers in class, and a final project. Requirements: we will assume familiarity with linear models, likelihoods etc. Students who have not taken graduate level statistics courses are required to contact the instructor. Background in neuroscience is not assumed.",,,,,
Stanford,statistics,STATS 313,Introduction to Graphical Models (STATS 213),not given this year,3,"Multivariate Normal Distribution and Inference, Wishart distributions, graph theory, probabilistic Markov models, pairwise and global Markov property, decomposable graph, Markov equivalence, MLE for DAG models and undirected graphical models, Bayesian inference for DAG models and undirected graphical models. Prerequisites:  STATS 217,  STATS 200 (preferably  STATS 300A),  MATH 104 or equivalent class in linear algebra.",,,,,
Stanford,statistics,STATS 314A,Advanced Statistical Theory,not given this year,3,"Covers a range of topics, including: empirical processes, asymptotic efficiency, uniform convergence of measures, contiguity, resampling methods, Edgeworth expansions.",,,,,
Stanford,statistics,STATS 314B,Topics in Minimax Inference of Nonparametric Functionals,not given this year,3,Topics in the estimation of various functionals of underlying distribution for nonparametric problems. Development of ideas of higher order influence functions that extend the theory of classical first order semiparametric theory. Topics on adaptive estimation and adaptive confidence sets construction. Understanding results from wavelet theory and higher order U-statistics.,,,,,
Stanford,statistics,STATS 315A,Modern Applied Statistics: Learning,Win,2-3,"Overview of supervised learning. Linear regression and related methods. Model selection, least angle regression and the lasso, stepwise methods. Classification. Linear discriminant analysis, logistic regression, and support vector machines (SVMs). Basis expansions, splines and regularization. Kernel methods. Generalized additive models. Kernel smoothing. Gaussian mixtures and the EM algorithm. Model assessment and selection: crossvalidation and the bootstrap. Pathwise coordinate descent. Sparse graphical models. Prerequisites:  STATS 305, 306A,B or consent of instructor.",,,,,
Stanford,statistics,STATS 315B,Modern Applied Statistics: Data Mining,Spr,2-3,"Two-part sequence. New techniques for predictive and descriptive learning using ideas that bridge gaps among statistics, computer science, and artificial intelligence. Emphasis is on statistical aspects of their application and integration with more standard statistical methodology. Predictive learning refers to estimating models from data with the goal of predicting future outcomes, in particular, regression and classification models. Descriptive learning is used to discover general patterns and relationships in data without a predictive goal, viewed from a statistical perspective as computer automated exploratory analysis of large complex data sets.",,,,,
Stanford,statistics,STATS 316,Stochastic Processes on Graphs,Aut,1-3,"Local weak convergence, Gibbs measures on trees, cavity method, and replica symmetry breaking. Examples include random k-satisfiability, the assignment problem, spin glasses, and neural networks. Prerequisite: 310A or equivalent.  https://web.stanford.edu/~montanar/TEACHING/Stat316/stat316.html",,,,,
Stanford,statistics,STATS 317,Stochastic Processes,Win,3,"Semimartingales, stochastic integration, Ito's formula, Girsanov's theorem. Gaussian and related processes. Stationary/isotropic processes. Integral geometry and geometric probability. Maxima of random fields and applications to spatial statistics and imaging.",,,,,
Stanford,statistics,STATS 318,Modern Markov Chains,not given this year,3,"Tools for understanding Markov chains as they arise in applications. Random walk on graphs, reversible Markov chains, Metropolis algorithm, Gibbs sampler, hybrid Monte Carlo, auxiliary variables, hit and run, Swedson-Wong algorithms, geometric theory, Poincare-Nash-Cheger-Log-Sobolov inequalities. Comparison techniques, coupling, stationary times, Harris recurrence, central limit theorems, and large deviations.",,,,,
Stanford,statistics,STATS 319,Literature of Statistics,"Aut, Win, Spr",1-3,Literature study of topics in statistics and probability culminating in oral and written reports. May be repeated for credit.,,,,,
Stanford,statistics,STATS 320,Heterogeneous Data with Kernels,not given this year,3,"Mathematical and computational methods necessary to understanding analysis of heterogeneous data using generalized inner products and Kernels. For areas that need to integrate data from various sources, biology, environmental and chemical engineering, molecular biology, bioinformatics. Topics: Distances, inner products and duality. Multivariate projections. Complex heterogeneous data structures (networks, trees, categorical as well as multivariate continuous data). Canonical correlation analysis, canonical correspondence analysis. Kernel methods in Statistics. Representer theorem. Kernels on graphs. Kernel versions of standard statistical procedures. Data cubes and tensor methods.",,,,,
Stanford,statistics,STATS 321,Modern Applied Statistics: Transposable Data,not given this year,2-3,"Topics: clustering, biclustering, and spectral clustering. Data analysis using the singular value decomposition, nonnegative decomposition, and generalizations. Plaid model, aspect model, and additive clustering. Correspondence analysis, Rasch model, and independent component analysis. Page rank, hubs, and authorities. Probabilistic latent semantic indexing. Recommender systems. Applications to genomics and information retrieval. Prerequisites: 315A,B, 305/306A,B, or consent of instructor.","315A,B, 305/306A,B, or consent of instructor.",,,,
Stanford,statistics,STATS 322,Function Estimation in White Noise,not given this year,2-3,"Gaussian white noise model sequence space form. Hyperrectangles, quadratic convexity, and Pinsker's theorem. Minimax estimation on Lp balls and Besov spaces. Role of wavelets and unconditional bases. Linear and threshold estimators. Oracle inequalities. Optimal recovery and universal thresholding. Stein's unbiased risk estimator and threshold choice. Complexity penalized model selection. Connecting fast wavelet algorithms and theory. Beyond orthogonal bases.",,,,,
Stanford,statistics,STATS 324,Multivariate Analysis,not given this year,2-3,"Classic multivariate statistics: properties of the multivariate normal distribution, determinants, volumes, projections, matrix square roots, the singular value decomposition; Wishart distributions, Hotelling's T-square; principal components, canonical correlations, Fisher's discriminant, the Cauchy projection formula.",,,,,
Stanford,statistics,STATS 325,Multivariate Analysis and Random Matrices in Statistics,not given this year,2-3,Topics on Multivariate Analysis and Random Matrices in Statistics (full description TBA),,,,,
Stanford,statistics,STATS 329,Large-Scale Simultaneous Inference,not given this year,1-3,"Estimation, testing, and prediction for microarray-like data. Modern scientific technologies, typified by microarrays and imaging devices, produce inference problems with thousands of parallel cases to consider simultaneously. Topics: empirical Bayes techniques, James-Stein estimation, large-scale simultaneous testing, false discovery rates, local fdr, proper choice of null hypothesis (theoretical, permutation, empirical nulls), power, effects of correlation on tests and estimation accuracy, prediction methods, related sets of cases (""enrichment""), effect size estimation. Theory and methods illustrated on a variety of large-scale data sets.",,,,,
Stanford,statistics,STATS 330,An Introduction to Compressed Sensing (CME 362),not given this year,3,"Compressed sensing is a new data acquisition theory asserting that one can design nonadaptive sampling techniques that condense the information in a compressible signal into a small amount of data. This revelation may change the way engineers think about signal acquisition. Course covers fundamental theoretical ideas, numerical methods in large-scale convex optimization, hardware implementations, connections with statistical estimation in high dimensions, and extensions such as recovery of data matrices from few entries (famous Netflix Prize).",,,,,
Stanford,statistics,STATS 331,Survival Analysis (BIODS 231),not given this year,2,"The course introduces basic concepts, theoretical basis and statistical methods associated with survival data. Topics include censoring, Kaplan-Meier estimation, logrank test, proportional hazards regression, accelerated failure time model, multivariate failure time analysis and competing risks. The traditional counting process/martingale methods as well as modern empirical process methods will be covered. Prerequisite: Understanding of basic probability theory and statistical inference methods.",Understanding of basic probability theory and statistical inference methods.,,,,
Stanford,statistics,STATS 333,Modern Spectral Analysis,not given this year,3,"Traditional spectral analysis encompassed Fourier methods and their elaborations, under the assumption of a simple superposition of sinusoids, independent of time. This enables development of efficient and effective computational schemes, such as the FFT. Since many systems change in time, it becomes of interest to generalize classical spectral analysis to the time-varying setting. In addition, classical methods suffer from resolution limits which we hope to surpass. In this topics course, we follow two threads. On the one hand, we consider the ¿estimation of instantaneous frequencies and decomposition of source signals, which may be time-varying¿. The thread begins with the empirical mode decomposition (EMD) for non-stationary signal decomposition into intrinsic mode functions (IMF¿s), introduced by N. Huang et al [1], together with its machinery of the sifting process and computation of the Hilbert spectrum, resulting in the so-called adaptive harmonic model (AHM).nNext, this thread ",,,,,
Stanford,statistics,STATS 334,Mathematics and Statistics of Gambling (MATH 231),Spr,3,"Probability and statistics are founded on the study of games of chance. Nowadays, gambling (in casinos, sports and the Internet) is a huge business. This course addresses practical and theoretical aspects. Topics covered: mathematics of basic random phenomena (physics of coin tossing and roulette, analysis of various methods of shuffling cards), odds in popular games, card counting, optimal tournament play, practical problems of random number generation. Prerequisites: Statistics 116 and 200.",Statistics 116 and 200.,,,,
Stanford,statistics,STATS 338,Topics in Biostatistics,not given this year,3,"Data monitoring and interim analysis of clinical trials. Design of Phase I, II, III trials. Survival analysis. Longitudinal data analysis.",,,,,
Stanford,statistics,STATS 341,Applied Multivariate Statistics,not given this year,3,"Theory, computational aspects, and practice of a variety of important multivariate statistical tools for data analysis. Topics include classicalnmultivariate Gaussian and undirected graphical models, graphical displays. PCA, SVD and generalizations including canonical correlation analysis, linear discriminant analysis, correspondence analysis, with focus on recent variants. Factor analysis and independent component analysis. Multidimensional scalingnand its variants (e.g. Isomap, spectral clustering). Students are expected to program in R. Prerequisite:  STATS 305 or equivalent.",,,,,
Stanford,statistics,STATS 344,Introduction to Statistical Genetics (GENE 244),not given this year,3,Statistical methods for analyzing human genetics studies of Mendelian disorders and common complex traits. Probable topics include: principles of population genetics; epidemiologic designs; familial aggregation; segregation analysis; linkage analysis; linkage-disequilibrium-based association mapping approaches; and genome-wide analysis based on high-throughput genotyping platforms. Prerequisite:  STATS 116 or equivalent or consent of instructor.,,,,,
Stanford,statistics,STATS 345,"Statistical and Machine Learning Methods for Genomics (BIO 268, BIOMEDIN 245, CS 373, GENE 245)",given next year,3,"Introduction to statistical and computational methods for genomics. Sample topics include: expectation maximization, hidden Markov model, Markov chain Monte Carlo, ensemble learning, probabilistic graphical models, kernel methods and other modern machine learning paradigms. Rationales and techniques illustrated with existing implementations used in population genetics, disease association, and functional regulatory genomics studies. Instruction includes lectures and discussion of readings from primary literature. Homework and projects require implementing some of the algorithms and using existing toolkits for analysis of genomic datasets.",,,,,
Stanford,statistics,STATS 350,Topics in Probability Theory,Aut,1-3,See  http://statweb.stanford.edu/~adembo/stat-350/concentration/ Selected topics of contemporary research interest in probability theory. May be repeated once for credit. Prerequisite: 310A or equivalent.,310A or equivalent.,,,,
Stanford,statistics,STATS 351,"Random Walks, Networks and Environment",not given this year,3,"Selected material about probability on trees and networks, random walk in random and non-random environments, percolation and related interacting particle systems. Prerequisite: Exposure to measure theoretic probability and to stochastic processes.",Exposure to measure theoretic probability and to stochastic processes.,,,,
Stanford,statistics,STATS 351A,An Introduction to Random Matrix Theory (MATH 231A),not given this year,3,"Patterns in the eigenvalue distribution of typical large matrices, which also show up in physics (energy distribution in scattering experiments), combinatorics (length of longest increasing subsequence), first passage percolation and number theory (zeros of the zeta function). Classical compact ensembles (random orthogonal matrices). The tools of determinental point processes.",,,,,
Stanford,statistics,STATS 355,Observational Studies (HRP 255),not given this year,2-3,This course will cover statistical methods for the design and analysis of observational studies. Topics for the course will include the potential outcomes framework for causal inference; randomized experiments; methods for controlling for observed confounders in observational studies; sensitivity analysis for hidden bias; instrumental variables; tests of hidden bias; coherence; and design of observational studies.,,,,,
Stanford,statistics,STATS 359,Topics in Mathematical Physics (MATH 273),not given this year,3,"Covers a list of topics in mathematical physics. The specific topics may vary from year to year, depending on the instructor's discretion. Background in graduate level probability theory and analysis is desirable.",,,,,
Stanford,statistics,STATS 360,Advanced Statistical Methods for Earth System Analysis (ESS 260),not given this year,3,"Introduction for graduate students to important issues in data analysis relevant to earth system studies. Emphasis on methodology, concepts and implementation (in R), rather than formal proofs. Likely topics include the bootstrap, non-parametric methods, regression in the presence of spatial and temporal correlation, extreme value analysis, time-series analysis, high-dimensional regressions and change-point models. Topics subject to change each year. Prerequisites:  STATS 110 or equivalent.",,,,,
Stanford,statistics,STATS 362,Topic: Monte Carlo,Win,3,"Random numbers and vectors: inversion, acceptance-rejection, copulas. Variance reduction: antithetics, stratification, control variates, importance sampling. MCMC: Markov chains, detailed balance, Metropolis-Hastings, random walk Metropolis,nnindependence sampler, Gibbs sampling, slice sampler, hybrids of Gibbs and Metropolis, tempering. Sequential Monte Carlo. Quasi-Monte Carlo. Randomized quasi-Monte Carlo. Examples, problems and motivation from Bayesian statistics,nnmachine learning, computational finance and graphics. May be repeat for credit.",,,,,
Stanford,statistics,STATS 363,Design of Experiments (STATS 263),not given this year,3,"Experiments vs observation. Confounding. Randomization. ANOVA.Blocking. Latin squares. Factorials and fractional factorials. Split plot. Response surfaces. Mixture designs. Optimal design. Central composite. Box-Behnken. Taguchi methods. Computer experiments and space filling designs. Prerequisites: probability at  STATS 116 level or higher, and at least one course in linear models.",,,,,
Stanford,statistics,STATS 366,Modern Statistics for Modern Biology (BIOS 221),Sum,3,"Application based course in nonparametric statistics. Modern toolbox of visualization and statistical methods for the analysis of data, examples drawn from immunology, microbiology, cancer research and ecology. Methods covered include multivariate methods (PCA and extensions), sparse representations (trees, networks, contingency tables) as well as nonparametric testing (Bootstrap, permutation and Monte Carlo methods). Hands on, use R and cover many Bioconductor packages. Prerequisite: Minimal familiarity with computers. Instructor consent. Cross-listed as  STATS 366.",,,,,
Stanford,statistics,STATS 367,Statistical Models in Genetics,Win,3,"This course will cover statistical problems in population genetics and molecular evolution with an emphasis on coalescent theory. Special attention will be paid to current research topics, illustrating the challenges presented by genomic data obtained via high-throughput technologies. No prior knowledge of genomics is necessary. Familiarity with the R statistical package or other computing language is needed for homework assignments. Prerequisites: knowledge of probability through elementary stochastic processes and statistics through likelihood theory.",knowledge of probability through elementary stochastic processes and statistics through likelihood theory.,,,,
Stanford,statistics,STATS 368,Empirical Process Theory and its Applications,not given this year,3,"This course is on the theory of empirical processes. In the course we will focus on weak convergence of stochastic processes, M-estimation and empirical risk minimization. The course will cover topics like covering numbers and bracketing numbers, maximal inequalities, chaining and symmetrization, uniform law of large numbers and uniform central limit theorems, rates of convergence of MLEs and (penalized) least squares estimators, and concentration inequalities.",,,,,
Stanford,statistics,STATS 369,Methods from Statistical Physics,not given this year,3,"Mathematical techniques from statistical physics have been applied with increasing success on problems form combinatorics, computer science, machine learning. These methods are non-rigorous, but in several cases they were proved to yield correct predictions. This course provides a working knowledge of these methods for non-physicists. Specific topics: the Sherrington-Kirkpatrick model; sparse regression with random designs;",,,,,
Stanford,statistics,STATS 370,Bayesian Statistics I (STATS 270),Win,3,"This is the first of a two course sequence on modern Bayesian statistics. Topics covered include: real world examples of large scale Bayesian analysis; basic tools (models, conjugate priors and their mixtures); Bayesian estimates, tests and credible intervals; foundations (axioms, exchangeability, likelihood principle); Bayesian computations (Gibbs sampler, data augmentation, etc.); prior specification. Prerequisites: statistics and probability at the level of  Stats300A,  Stats305, and  Stats310.",,,,,
Stanford,statistics,STATS 371,Bayesian Statistics II (STATS 271),not given this year,3,"This is the second of a two course sequence on modern Bayesian statistics. Topics covered include: Asymptotic properties of Bayesian procedures and consistency (Doobs theorem, frequentists consistency, counter examples); connections between Bayesian methods and classical methods (the complete class theorem); generalization of exchangeability; general versions of the Bayes theorem in the undominated case; non parametric Bayesian methods (Dirichelet and Polya tree priors). Throughout general theory will be illustrated with classical examples. Prerequisites:  Stats 270/370.",,,,,
Stanford,statistics,STATS 374,Large Deviations Theory (MATH 234),not given this year,3,"Combinatorial estimates and the method of types. Large deviation probabilities for partial sums and for empirical distributions, Cramer's and Sanov's theorems and their Markov extensions. Applications in statistics, information theory, and statistical mechanics. Prerequisite:  MATH 230A or  STATS 310. Offered every 2-3 years.  http://statweb.stanford.edu/~adembo/large-deviations/",,,,,
Stanford,statistics,STATS 375,Inference in Graphical Models,not given this year,3,"Graphical models as a unifying framework for describing the statistical relationships between large sets of variables; computing the marginal distribution of one or a few such variables. Focus is on sparse graphical structures, low-complexity algorithms, and their analysis. Topics include: variational inference; message passing algorithms; belief propagation; generalized belief propagation; survey propagation. Analysis techniques: correlation decay; distributional recursions. Applications from engineering, computer science, and statistics. Prerequisite:  EE 278,  STATS 116, or  CS 228. Recommended:  EE 376A or  STATS 217.",,,,,
Stanford,statistics,STATS 376A,Information Theory (EE 376A),Win,3,"The fundamental ideas of information theory. Entropy and intrinsic randomness. Data compression to the entropy limit. Huffman coding. Arithmetic coding. Channel capacity, the communication limit. Gaussian channels. Kolmogorov complexity. Asymptotic equipartition property. Information theory and Kelly gambling. Applications to communication and data compression. Prerequisite: EE178 or  STATS 116, or equivalent.",,,,,
Stanford,statistics,STATS 376B,Network Information Theory (EE 376B),not given this year,3,"Network information theory deals with the fundamental limits on information flow in networks and the optimal coding schemes that achieve these limits. It aims to extend Shannon's point-to-point information theory and the Ford-Fulkerson max-flow min-cut theorem to networks with multiple sources and destinations. The course presents the basic results and tools in the field in a simple and unified manner. Topics covered include: multiple access channels, broadcast channels, interference channels, channels with state, distributed source coding, multiple description coding, network coding, relay channels, interactive communication, and noisy network coding. Prerequisites:  EE376A.",,,,,
Stanford,statistics,STATS 385,Theories of Deep Learning,Aut,1,"The spectacular recent successes of deep learning are purely empirical. Nevertheless intellectuals always try to explain important developments theoretically. In this literature course we will review recent work of Burna and Mallat, Mhaskar and Poggio, Papyan and Elad, Bolsckei and co-authors, Baraniuk and co-authors, and others, seeking to build theoretical frameworks deriving deep networks as consequences. After initial background lectures, we will have some of the authors presenting lectures on specific papers.",,,,,
Stanford,statistics,STATS 390,Consulting Workshop,"Aut, Win, Spr, Sum",1-3,"Skills required of practicing statistical consultants, including exposure to statistical applications. Students participate as consultants in the department's drop-in consulting service, analyze client data, and prepare formal written reports. Seminar provides supervised experience in short term consulting. May be repeated for credit. Prerequisites: course work in applied statistics or data analysis, and consent of instructor.","course work in applied statistics or data analysis, and consent of instructor.",,,,
Stanford,statistics,STATS 397,PhD Oral Exam Workshop,Spr,1,For Statistics PhD students defending their dissertation.,,,,,
Stanford,statistics,STATS 398,Industrial Research for Statisticians,"Aut, Win, Spr, Sum",1,"Doctoral research as in 399, but must be conducted for an off-campus employer. A final report acceptable to the advisor outlining work activity, problems investigated, key results, and any follow-up projects they expect to perform is required. The report is due at the end of the quarter in which the course is taken. May be repeated for credit. Prerequisite: Statistics Ph.D. candidate.",Statistics Ph.D. candidate.,,,,
Stanford,statistics,STATS 399,Research,"Aut, Win, Spr, Sum",1-10,Research work as distinguished from independent study of nonresearch character listed in 199. May be repeated for credit.,,,,,
Stanford,statistics,STATS 801,TGR Project,"Aut, Win, Spr, Sum",0,,,,,,
Stanford,statistics,STATS 802,TGR Dissertation,"Aut, Win, Spr, Sum",0,,,,,,
